1965,0,75761,13015,108622,197398,28221,1320,117000,60,146601,343999
1966,0,54421,12861,28475,95757,33928,0,99800,1,133729,229486
1967,0,63375,11031,31663,106069,12837,294,95100,752,108983,215052
1968,0,48287,8413,30228,86928,22209,814,111100,344,134467,221395
1969,0,135208,13652,87617,236477,35019,1340,117674,200,154233,390710
1970,0,85294,5867,23270,114431,36524,100,88474,18,125116,239547
1971,0,69750,13965,26746,110461,25477,170,52854,30000,108501,218962
1972,0,104980,9769,25606,140355,43894,406,77912,0,122212,262567
1973,0,96117,12810,88230,197157,40053,400,97071,0,137524,334681
1974,0,53478,19949,89380,162807,23122,451,62612,0,86185,248992
1975,974,79064,19495,60687,160220,25201,308,52224,0,77733,237953
1976,10,43538,3830,43903,91281,26697,0,62985,0,89682,180963
1977,0,46713,5011,40722,92446,45442,140,72894,0,118476,210922
1978,0,46452,3957,29346,79755,65534,1354,96845,0,163733,243488
1979,45,51938,3892,32185,88060,74810,420,0,0,0,0
1980,328,61123,4440,19807,85698,32966,117,41635,0,74718,160416
1981,758,66458,8893,15971,92080,13702,0,0,0,13702,105782
1982,2690,86180,10265,14515,113650,28558,0,40860,0,69418,183068
1983,3009,69636,6956,16986,96587,35836,4,52575,0,88415,185002
1984,4591,31107,16098,25008,76804,33376,0,75339,0,108715,185519
1985,4414,40428,14323,13565,72730,60850,0,70225,670,131745,204475
1986,2788,42473,17037,17504,79802,63197,0,51175,0,114372,194174
1987,3269,52095,31238,11894,98496,89083,0,69846,0,158929,257425
1988,4980,78947,31474,42406,157807,68787,0,60600,75,129462,287269
1989,3745,55356,38260,64852,162213,61418,0,46460,0,107878,270091
1990,2884,39822,106688,84081,233475,39054,1429,51716,0,92199,325674
1991,1400,54118,110884,32075,198477,38975,82,45614,0,84671,283148
1992,1205,60308,56238,54259,172010,37508,64,24768,0,62340,234350
1993,2395,68903,29350,33211,133859,43394,36,3505,0,46935,180794
1994,1940,61000,25500,41939,130379,21082,0,11829,0,32911,163290
1995,2795,58184,33385,60519,154883,31197,74,7478,0,38749,193632
1996,1645,41568,23714,42288,109215,51071,682,2609,0,54362,163577
1997,1720,37605,21789,38044,99158,54689,132,7944,0,62765,161923
1998,1138,11415,39387,23256,75196,13941,4570,5398,0,23909,99105
1999,1635,21225,38914,22530,84304,47800,0,6313,0,54113,138417
2000,25,31080,38488,22644,92237,54954,0,5154,0,60108,152345
2001,238,23533,29769,17172,70712,50152,278,1275,0,51705,122417
2002,299,877,37634,11837,50647,40140,4,52,0,40196,90843
