1965,5940,72992,30089,19149,128170,146742,0,49300,916,196958,325128
1966,3930,115251,55944,14420,189545,132437,639,54100,200,187376,376921
1967,2139,94042,46141,8004,150326,158040,350,60300,0,218690,369016
1968,8,115891,34683,7522,158104,202455,165,62800,1730,267150,425254
1969,0,123045,50349,10118,183512,198328,1213,34965,0,234506,418018
1970,0,102579,38548,7713,148840,191051,145,34733,222,226151,374991
1971,0,108433,25757,6889,141079,253316,161,44383,748,298608,439687
1972,0,120267,32713,9934,162914,406540,20,40078,248,446886,609800
1973,1969,154681,35878,37191,229719,374614,101,38421,1175,414311,644030
1974,1627,157703,14659,16668,190657,314533,55,45081,275,359944,550601
1975,6862,99737,36370,11786,154755,206108,629,19579,555,226871,381626
1976,0,170487,5187,9550,185224,329670,505,29876,2334,362385,547609
1977,0,135830,1657,9179,146666,303777,978,69041,0,373796,520462
1978,5467,153494,3565,9848,172374,339109,381,34863,55,374408,546782
1979,2478,131292,11407,36588,181765,503464,0,0,1329,0,0
1980,0,110744,7281,7103,125128,360291,0,31152,1579,393022,518150
1981,0,95978,2600,3310,101888,182971,0,37799,791,221561,323449
1982,0,117655,13178,1685,132518,167334,0,29185,1191,197710,330228
1983,0,128556,1678,6240,136474,164739,0,80111,605,245455,381929
1984,0,68636,3054,4918,76608,248629,0,49156,0,297785,374393
1985,0,95424,32138,35746,163308,278834,42,39274,150,318300,481608
1986,0,91916,76928,26039,194883,313348,0,43935,1362,358645,553528
1987,0,100843,87344,13210,201397,218566,0,44718,120,263404,464801
1988,0,133898,48243,11862,194003,169776,0,68957,934,239667,433670
1989,0,57616,47902,20790,126308,116396,0,41067,0,157463,283771
1990,0,23556,24464,10884,58904,121147,0,27924,524,149595,208499
1991,0,19490,47888,9502,76880,99095,134,17169,1200,117598,194478
1992,0,17454,26237,18604,62295,52889,89,6465,1987,61430,123725
1993,0,30419,19442,16493,66354,30644,105,1247,0,31996,98350
1994,0,28000,17164,17978,63142,10213,31,1242,0,11486,74628
1995,0,32604,11290,17389,61283,17457,5,1709,86,19257,80540
1996,0,32464,14398,12759,59621,22564,0,3921,0,26485,86106
1997,0,30652,13187,12516,56355,10054,0,0,245,10299,66654
1998,0,8540,32135,9403,50078,14352,0,613,0,14965,65043
1999,0,11826,33263,10886,55975,16409,524,6376,0,23309,79284
2000,0,24103,32603,6056,62762,15889,0,681,0,16570,79332
2001,0,15891,27499,7030,50420,11422,0,0,0,11422,61842
2002,0,9962,33045,3689,46696,18998,6830,825,215,26868,73564
