1965,0,0,356,0,356,0,0,5200,0,5200,5556
1966,0,0,465,0,465,264,0,4600,0,4864,5329
1967,0,0,1550,6,1556,0,0,500,0,500,2056
1968,0,0,1277,506,1783,0,0,4900,0,4900,6683
1969,0,0,2536,5442,7978,691,0,303,0,994,8972
1970,0,0,5240,1789,7029,0,0,1918,0,1918,8947
1971,0,0,3015,3235,6250,0,0,1370,0,1370,7620
1972,0,0,2478,467,2945,0,0,2709,0,2709,5654
1973,0,700,0,3803,4503,0,0,2037,0,2037,6540
1974,0,0,2112,1002,3114,6280,134,3765,0,10179,13293
1975,0,942,0,8056,8998,2378,0,7393,0,9771,18769
1976,0,0,4092,4679,8771,123,0,4482,0,4605,13376
1977,0,0,39,4645,4684,147,102,11865,0,12114,16798
1978,0,0,3027,1700,4727,0,29,6655,0,6684,11411
1979,0,0,340,3083,3423,252,0,0,0,0,0
1980,0,0,259,1733,1992,226,0,7692,0,7918,9910
1981,0,0,54,700,754,520,0,14231,0,14751,15505
1982,0,0,28,822,850,0,0,2024,0,2024,2874
1983,0,0,36,1280,1316,0,0,421,0,421,1737
1984,0,0,204,1167,1371,0,0,6862,0,6862,8233
1985,0,0,271,886,1157,0,0,6386,0,6386,7543
1986,0,0,750,180,930,0,0,7817,0,7817,8747
1987,0,0,201,805,1006,0,0,2359,0,2359,3365
1988,0,0,547,3202,3749,1272,0,1498,0,2770,6519
1989,0,0,954,3165,4119,0,0,0,0,0,4119
1990,0,0,973,1993,2966,0,0,3271,0,3271,6237
1991,0,39,1817,3230,5086,0,0,1478,0,1478,6564
1992,0,12143,3602,7465,23210,0,0,1872,0,1872,25082
1993,0,1612,1883,2151,5646,0,0,2932,0,2932,8578
1994,0,1454,533,5448,7435,0,0,1145,0,1145,8580
1995,0,244,702,2486,3432,0,0,681,0,681,4113
1996,0,0,0,1301,1301,0,0,5322,0,5322,6623
1997,0,0,0,1568,1568,0,0,1004,0,1004,2572
1998,0,34,0,2599,2633,153,0,3,0,156,2789
1999,0,0,0,1474,1474,0,0,0,0,0,1474
2000,0,0,0,65,65,0,0,0,0,0,65
2001,0,867,292,2005,3164,0,0,0,0,0,3164
2002,0,574,0,347,921,0,0,0,0,0,921
