1965,0,1460,928,1987,4375,2507,0,18009,0,20516,24891
1966,0,1520,3119,727,5366,0,0,200,0,200,5566
1967,0,879,1588,519,2986,0,0,0,0,0,2986
1968,0,0,5918,1518,7436,0,0,0,0,0,7436
1969,0,0,0,837,837,0,0,0,0,0,837
1970,0,485,202,3550,4237,0,0,0,0,0,4237
1971,0,0,1286,580,1866,460,0,0,0,460,2326
1972,0,832,347,700,1879,0,0,0,0,0,1879
1973,0,4103,983,390,5476,0,0,0,0,0,5476
1974,0,0,0,676,676,0,0,2115,0,2115,2791
1975,0,1028,32,96,1156,32,0,369,0,401,1557
1976,0,0,412,58,470,0,0,0,0,0,470
1977,0,0,0,1118,1118,0,0,0,0,0,1118
1978,0,23,419,360,802,0,0,0,0,0,802
1979,0,0,62,833,895,0,0,0,0,0,0
1980,0,0,143,651,794,0,0,0,0,0,794
1981,0,0,0,22,22,305,0,0,0,305,327
1982,0,0,0,78,78,0,0,0,0,0,78
1983,0,0,330,196,526,0,0,0,0,0,526
1984,0,0,162,83,245,0,0,0,0,0,245
1985,0,0,0,484,484,2272,0,0,0,2272,2756
1986,0,0,0,2444,2444,27,0,0,0,27,2471
1987,0,0,3556,791,4347,0,0,0,0,0,4347
1988,0,0,0,1555,1555,0,0,0,0,0,1555
1989,0,0,97,628,725,0,0,0,0,0,725
1990,0,0,49,440,489,57,0,0,0,57,546
1991,0,0,19,1490,1509,0,0,0,0,0,1509
1992,0,0,321,2496,2817,0,0,0,0,0,2817
1993,0,0,0,5189,5189,0,0,0,0,0,5189
1994,0,1801,0,7099,8900,0,0,0,0,0,8900
1995,0,7835,0,4202,12037,0,0,0,0,0,12037
1996,0,210,0,2411,2621,0,0,0,0,0,2621
1997,0,3326,0,5721,9047,0,0,0,0,0,9047
1998,0,2581,0,2333,4914,0,0,0,0,0,4914
1999,0,3789,448,1628,5865,2366,0,0,0,2366,8231
2000,0,0,0,2307,2307,263,0,0,0,263,2570
2001,0,3142,948,1331,5421,0,0,0,0,0,5421
2002,0,0,3391,1439,4830,0,0,0,0,0,4830
