1965,0,3600,3615,660,7875,0,0,1800,0,1800,9675
1966,0,5730,5056,1473,12259,0,226,400,0,626,12885
1967,0,1674,2070,2952,6696,88,0,10400,0,10488,17184
1968,0,160,1500,910,2570,0,0,10900,0,10900,13470
1969,0,0,320,1840,2160,0,0,15369,0,15369,17529
1970,0,0,600,2050,2650,0,0,8799,0,8799,11449
1971,0,1013,1172,905,3090,0,0,8897,0,8897,11987
1972,0,498,938,966,2402,0,0,8411,0,8411,10813
1973,0,1935,480,1109,3524,0,0,6336,0,6336,9860
1974,0,500,0,1392,1892,1912,80,6673,0,8665,10557
1975,0,1082,0,2141,3223,0,193,8139,0,8332,11555
1976,0,77,2145,1172,3394,2165,0,9243,0,11408,14802
1977,0,0,2726,1412,4138,1394,0,81,0,1475,5613
1978,0,0,3448,2962,6410,1501,0,4299,0,5800,12210
1979,0,0,4907,3041,7948,3,0,0,0,0,0
1980,0,2767,1838,951,5556,0,0,2330,0,2330,7886
1981,0,0,525,2042,2567,0,0,1091,0,1091,3658
1982,0,0,140,3465,3605,1017,0,1454,0,2471,6076
1983,0,0,0,3335,3335,1359,0,3113,0,4472,7807
1984,0,0,4443,5257,9700,136,0,9854,1119,11109,20809
1985,0,0,323,2394,2717,0,0,3566,896,4462,7179
1986,0,0,0,3709,3709,0,47,8672,0,8719,12428
1987,0,0,3557,3070,6627,50,0,13556,0,13606,20233
1988,0,0,3600,2388,5988,423,0,3722,0,4145,10133
1989,0,593,2452,4650,7695,1491,0,11457,0,12948,20643
1990,0,4196,719,3832,8747,44,0,17519,0,17563,26310
1991,0,0,767,2247,3014,285,0,6978,0,7263,10277
1992,0,1420,1583,5737,8740,445,0,3780,0,4225,12965
1993,0,7297,2381,5237,14915,0,0,11684,0,11684,26599
1994,0,6040,3367,8750,18157,0,0,3193,0,3193,21350
1995,0,5822,3534,6495,15851,0,0,4149,0,4149,20000
1996,0,3804,4833,4601,13238,0,0,1184,0,1184,14422
1997,0,2504,1849,4379,8732,0,0,1828,0,1828,10560
1998,0,11478,720,3526,15724,0,0,4804,0,4804,20528
1999,0,4296,906,4464,9666,1605,0,3327,0,4932,14598
2000,0,2795,600,3669,7064,2588,0,0,0,2588,9652
2001,0,312,868,930,2110,2028,0,163,0,2191,4301
2002,0,1329,0,459,1788,0,0,76,0,76,1864
