1965,273733,133443,59438,63948,530562,69288,765,433090,5888,509031,1039593
1966,258163,138732,60623,69276,526794,65676,5245,428176,5001,504098,1030892
1967,280781,123795,61580,65584,531740,72193,8942,448802,3404,533341,1065081
1968,313322,134102,81721,74627,603772,92194,282,472669,9784,574929,1178701
1969,246632,152878,51509,72696,523715,110285,955,426409,6777,544426,1068141
1970,209939,146877,70783,63208,490807,52820,7990,332863,6204,399877,890684
1971,293053,183300,36570,60788,573711,96557,5630,385967,8247,496401,1070112
1972,329946,117178,87214,81320,615658,80434,7118,481759,4347,573658,1189316
1973,281221,153608,61817,169752,666398,109581,1340,439170,2379,552470,1218868
1974,300077,226768,39892,116319,683056,70084,4376,382870,2239,459569,1142625
1975,268169,213017,40205,85072,606463,58782,5086,339847,2715,406430,1012893
1976,273606,238725,41296,135561,689188,61053,12955,363896,4851,442755,1131943
1977,298491,209266,32452,190372,730581,78721,31097,321884,6940,438642,1169223
1978,311292,244256,54362,161243,771153,87861,16463,339443,4669,448436,1219589
1979,301176,214991,53356,177678,747201,65026,24109,0,51,0,0
1980,277827,228251,85308,95240,686626,42587,11303,316864,1595,372349,1058975
1981,218276,239091,18717,109046,585130,51194,292,297105,0,348591,933721
1982,121382,303209,12563,88319,525473,18260,3133,178788,1938,202119,727592
1983,162426,332916,23376,115366,634084,84470,14,399356,8241,492081,1126165
1984,122935,325490,40350,108378,597153,121409,0,327596,1601,450606,1047759
1985,148384,380248,26838,127920,683390,93545,227,324138,2744,420654,1104044
1986,168241,377200,48562,124634,718637,104438,2997,396551,1539,505525,1224162
1987,189431,349716,51963,138818,729928,138753,2338,462312,4931,608334,1338262
1988,210568,364363,37329,136461,748721,115984,5573,426280,0,547837,1296558
1989,188159,393467,58782,165263,805671,117867,1448,433511,614,553440,1359111
1990,144712,406466,56230,152497,759905,84245,13940,313259,4443,415887,1175792
1991,154302,386904,68778,127449,737433,67675,175,284304,823,352977,1090410
1992,148960,342462,80549,227623,799594,53990,3967,205206,218,263381,1062975
1993,156205,263383,60222,313844,793654,63078,321,160975,4613,228987,1022641
1994,166261,237635,73079,310725,787700,48561,0,85664,0,134225,921925
1995,194217,262170,66356,285050,807793,82667,13670,71306,0,167643,975436
1996,244686,257097,66505,254603,822891,107723,79,147407,0,255209,1078100
1997,224178,236749,70402,254716,786045,92592,152,105281,4738,202763,988808
1998,254143,245985,56662,198918,755708,77390,469,58681,0,136540,892248
1999,316247,211043,86075,234335,847700,88888,577,70749,17,160231,1007931
2000,294790,214039,91958,202522,803309,87640,1178,59743,923,149484,952793
2001,298045,165328,105165,170645,739183,73028,6,61332,599,134965,874148
2002,292269,162536,172046,112773,739624,58678,13918,63979,1770,138345,877969
