1965,0,1020,1365,9462,11847,845,0,0,0,845,12692
1966,0,1297,1383,11053,13733,149,65,0,110,324,14057
1967,0,0,1388,7201,8589,830,15,0,0,845,9434
1968,0,0,971,11706,12677,1292,282,0,272,1846,14523
1969,0,588,5176,10630,16394,145,0,0,219,364,16758
1970,0,1380,4280,12609,18269,20,300,0,250,570,18839
1971,0,860,3775,10223,14858,0,601,0,210,811,15669
1972,0,4320,7240,11120,22680,275,656,0,0,931,23611
1973,0,3818,3833,28195,35846,234,15,0,0,249,36095
1974,0,2920,6120,14104,23144,159,330,0,0,489,23633
1975,0,11868,4230,12338,28436,58,480,0,0,538,28974
1976,0,15933,4333,21624,41890,258,1020,0,0,1278,43168
1977,0,9906,5316,26941,42163,4368,297,0,0,4665,46828
1978,0,6546,3202,25944,35692,1250,79,0,0,1329,37021
1979,0,1809,3314,26389,31512,1315,200,0,0,0,0
1980,0,557,1343,14446,16346,1195,495,0,0,1690,18036
1981,0,1147,885,17419,19451,1402,292,0,0,1694,21145
1982,0,510,1105,12623,14238,248,380,297,0,925,15163
1983,0,0,2877,27709,30586,2491,0,0,0,2491,33077
1984,0,746,6411,19369,26526,114,0,0,0,114,26640
1985,0,4505,6342,22511,33358,1059,192,0,0,1251,34609
1986,0,4203,5832,22243,32278,549,775,0,0,1324,33602
1987,0,3436,7332,19417,30185,1750,2288,0,0,4038,34223
1988,0,62,6869,21030,27961,2344,1256,0,0,3600,31561
1989,0,2492,3778,24886,31156,3820,5,0,0,3825,34981
1990,0,5023,8411,25809,39243,1843,884,0,0,2727,41970
1991,0,3461,3998,22298,29757,634,20,0,0,654,30411
1992,0,2576,8321,41995,52892,1854,120,0,0,1974,54866
1993,0,9555,2888,41797,54240,14222,235,0,0,14457,68697
1994,0,11204,6293,39654,57151,140,0,0,0,140,57291
1995,0,10596,7488,35265,53349,639,78,0,0,717,54066
1996,0,9245,6980,30287,46512,8131,0,0,0,8131,54643
1997,0,18504,13940,60139,92583,9317,130,0,0,9447,102030
1998,0,4317,4756,20817,29890,3033,19,0,0,3052,32942
1999,0,6117,10018,18711,34846,848,23,0,17,888,35734
2000,0,6460,9589,16061,32110,618,531,0,923,2072,34182
2001,0,3476,4362,10168,18006,3636,0,0,0,3636,21642
2002,0,7481,7859,11002,26342,4262,474,0,0,4736,31078
