1965,0,0,1626,2879,4505,0,175,0,0,175,4680
1966,0,540,108,2004,2652,0,0,0,0,0,2652
1967,0,500,0,945,1445,0,0,0,0,0,1445
1968,0,590,70,2766,3426,0,0,0,0,0,3426
1969,0,0,0,1857,1857,0,18,0,0,18,1875
1970,0,1400,0,386,1786,0,0,0,0,0,1786
1971,0,1169,100,429,1698,0,0,0,0,0,1698
1972,0,1261,2100,2181,5542,0,0,0,0,0,5542
1973,0,349,881,4250,5480,0,0,0,0,0,5480
1974,0,0,2467,9651,12118,1,0,0,0,1,12119
1975,0,0,5341,7985,13326,0,0,0,0,0,13326
1976,0,0,913,11563,12476,0,0,0,0,0,12476
1977,0,0,2041,8418,10459,0,0,0,0,0,10459
1978,0,223,514,9557,10294,220,240,0,0,460,10754
1979,0,0,649,10262,10911,0,0,0,0,0,0
1980,0,92,307,5569,5968,0,0,0,0,0,5968
1981,0,0,0,2956,2956,0,0,0,0,0,2956
1982,0,0,0,2116,2116,0,130,0,0,130,2246
1983,0,0,168,3751,3919,0,130,0,0,130,4049
1984,0,0,174,1545,1719,0,0,0,0,0,1719
1985,0,0,552,1861,2413,0,0,0,0,0,2413
1986,0,0,0,1703,1703,0,2,0,0,2,1705
1987,0,0,111,2755,2866,385,0,0,0,385,3251
1988,0,0,0,4753,4753,0,0,0,0,0,4753
1989,0,0,215,3952,4167,0,116,0,0,116,4283
1990,0,0,0,4186,4186,1422,0,0,0,1422,5608
1991,0,0,653,11892,12545,634,0,0,0,634,13179
1992,0,0,238,10447,10685,380,46,0,0,426,11111
1993,0,0,0,11401,11401,0,0,0,0,0,11401
1994,0,0,812,8602,9414,0,0,0,0,0,9414
1995,0,0,713,8127,8840,0,0,0,0,0,8840
1996,0,0,782,6124,6906,0,0,0,0,0,6906
1997,0,0,121,4200,4321,0,0,0,0,0,4321
1998,0,0,0,2879,2879,0,36,0,0,36,2915
1999,0,0,0,2543,2543,0,15,0,0,15,2558
2000,0,0,0,1751,1751,0,0,0,0,0,1751
2001,0,0,0,1732,1732,0,0,0,0,0,1732
2002,0,0,0,586,586,0,0,0,0,0,586
