1965,0,172213,21850,8204,202267,23436,681,42700,3505,70322,272589
1966,0,263841,13106,16361,293308,22783,555,38718,14806,76862,370170
1967,0,208388,33690,15498,257576,11931,3313,61300,11229,87773,345349
1968,0,234502,16932,26655,278089,10145,2764,41700,23569,78178,356267
1969,0,257443,16019,41314,314776,13368,340,66553,16147,96408,411184
1970,0,262971,3229,26394,292594,16581,404,62732,10172,89889,382483
1971,0,251276,2413,37391,291080,14112,497,45871,24422,84902,375982
1972,0,209197,6788,48303,264288,23046,0,57007,8338,88391,352679
1973,0,209576,2160,68545,280281,26679,165,54898,0,81742,362023
1974,0,192074,4383,58131,254588,25497,0,37766,62134,125397,379985
1975,0,166648,10061,32344,209053,14525,2119,23757,33079,73480,282533
1976,0,206215,20255,32646,259116,6734,37,51782,13613,72166,331282
1977,0,129758,6131,82574,218463,14653,1334,38499,8274,62760,281223
1978,0,125986,3613,17395,146994,16493,2392,40366,10539,69790,216784
1979,0,135693,4273,21220,161186,23530,6717,0,6259,0,0
1980,24,164632,1073,11777,177506,11334,366,32542,8554,52796,230302
1981,0,159098,1516,9773,170387,11951,0,32345,4052,48348,218735
1982,0,170944,4712,7988,183644,6777,0,12740,8356,27873,211517
1983,0,119528,4390,13358,137276,3463,18,42355,13577,59413,196689
1984,0,162940,2790,17687,183417,5155,0,36857,46805,88817,272234
1985,0,165478,5005,16973,187456,15934,0,36529,8721,61184,248640
1986,0,146402,16351,19555,182308,6518,0,41672,8310,56500,238808
1987,0,111657,70985,46935,229577,12199,0,36016,6146,54361,283938
1988,0,119333,26194,35317,180844,18852,0,26931,11000,56783,237627
1989,0,117479,22742,28914,169135,26423,0,27856,5270,59549,228684
1990,0,126261,11835,33229,171325,8009,414,18300,6900,33623,204948
1991,0,94043,33684,20404,148131,10927,118,21276,7278,39599,187730
1992,0,140422,19114,36505,196041,13164,0,18006,5185,36355,232396
1993,0,98085,44723,36690,179498,9485,1840,2294,3600,17219,196717
1994,0,114020,52020,40615,206655,4309,222,2395,1223,8149,214804
1995,0,120625,23722,56400,200747,4466,151,2338,3270,10225,210972
1996,0,141369,32046,51896,225311,967,178,0,3099,4244,229555
1997,26,103371,26246,43233,172876,9451,1866,703,5603,17623,190499
1998,0,135080,31907,57184,224171,11399,804,0,5557,17760,241931
1999,0,105779,27398,45997,179174,19670,538,0,5368,25576,204750
2000,0,137701,34436,57373,229510,10725,591,0,6461,17777,247287
2001,0,117565,20262,38045,175872,17843,20,0,6376,24239,200111
2002,0,52090,79107,5546,136743,20100,1593,0,6893,28586,165329
