1965,0,0,206,0,206,0,0,0,0,0,206
1966,0,0,1303,364,1667,381,0,0,0,381,2048
1967,0,0,0,45,45,0,0,0,0,0,45
1968,0,0,514,0,514,17,0,0,0,17,531
1969,0,0,1644,2626,4270,869,0,0,0,869,5139
1970,0,0,712,0,712,61,0,0,0,61,773
1971,0,0,3775,1217,4992,490,0,0,0,490,5482
1972,0,0,2830,1452,4282,228,0,0,0,228,4510
1973,0,0,2287,6690,8977,113,0,0,0,113,9090
1974,0,270,5970,1807,8047,562,0,0,0,562,8609
1975,0,0,140,305,445,4,0,0,0,4,449
1976,0,95,0,4909,5004,0,0,0,0,0,5004
1977,0,0,0,8718,8718,243,0,0,0,243,8961
1978,0,552,0,4217,4769,804,0,0,0,804,5573
1979,0,0,1,3036,3037,380,0,0,0,0,0
1980,0,179,0,3237,3416,373,0,0,0,373,3789
1981,0,0,0,3174,3174,582,0,0,0,582,3756
1982,0,0,775,2878,3653,502,0,0,0,502,4155
1983,0,0,48,4084,4132,454,0,0,0,454,4586
1984,0,0,0,2071,2071,932,0,0,0,932,3003
1985,0,29,0,3568,3597,87,0,0,0,87,3684
1986,0,490,0,3260,3750,0,0,0,0,0,3750
1987,0,0,0,4881,4881,0,0,0,0,0,4881
1988,0,0,0,1845,1845,0,0,0,0,0,1845
1989,0,0,0,3417,3417,0,0,0,0,0,3417
1990,0,0,119,2293,2412,0,0,0,0,0,2412
1991,0,0,0,4155,4155,1386,0,0,0,1386,5541
1992,0,0,29,4264,4293,930,0,0,0,930,5223
1993,0,0,0,7917,7917,0,0,0,0,0,7917
1994,0,0,0,6921,6921,280,0,0,0,280,7201
1995,0,0,12,7719,7731,1401,0,0,0,1401,9132
1996,0,0,0,2707,2707,179,0,0,0,179,2886
1997,0,0,0,4785,4785,0,0,0,0,0,4785
1998,0,0,0,5993,5993,0,0,0,0,0,5993
1999,0,0,0,6246,6246,1291,0,0,0,1291,7537
2000,0,0,0,2988,2988,143,0,0,0,143,3131
2001,0,0,0,2534,2534,3079,0,0,0,3079,5613
2002,0,0,0,2466,2466,313,0,0,0,313,2779
