1965,10662,14392,4251,24598,53903,11740,0,21676,2131,35547,89450
1966,7925,16934,8679,28081,61619,7423,3769,12088,303,23583,85202
1967,16249,13289,9986,24685,64209,10832,0,14316,231,25379,89588
1968,14342,13277,10152,26397,64168,20867,0,26115,4859,51841,116009
1969,12795,30693,2040,12076,57604,14874,0,16742,5514,37130,94734
1970,5519,30896,4005,22405,62825,2799,120,15571,5948,24438,87263
1971,20040,26190,8162,22146,76538,9317,0,12187,6578,28082,104620
1972,24199,25088,3128,29122,81537,12894,140,8852,3626,25512,107049
1973,23175,7760,4532,48850,84317,17854,25,9633,1248,28760,113077
1974,20376,40782,5189,40374,106721,10101,300,19194,2239,31834,138555
1975,19783,29965,10817,25430,85995,8138,60,16702,2685,27585,113580
1976,17582,50124,3961,41550,113217,11497,58,13400,4690,29645,142862
1977,15143,32747,2745,51431,102066,14686,0,23648,4185,42519,144585
1978,15713,44093,2953,53561,116320,22174,0,17804,4668,44646,160966
1979,8910,36808,5286,54294,105298,10063,0,0,0,0,0
1980,10732,44758,6202,29508,91200,8198,0,19142,1595,28935,120135
1981,6231,39421,3082,47436,96170,15921,0,15166,0,31087,127257
1982,4368,47645,2254,32340,86607,6218,0,8630,1282,16130,102737
1983,7052,65849,4427,36746,114074,22896,0,19884,3954,46734,160808
1984,0,45497,3084,37421,86002,19656,0,12442,239,32337,118339
1985,4427,32211,7669,53314,97621,15102,0,22617,1698,39417,137038
1986,1123,27480,13995,51868,94466,16473,1318,20020,0,37811,132277
1987,0,51500,10750,53023,115273,16200,50,28268,1506,46024,161297
1988,0,35073,19629,56222,110924,21277,0,36555,0,57832,168756
1989,0,49290,35688,57105,142083,34914,0,23931,614,59459,201542
1990,0,63981,27235,49934,141150,20816,21,29885,1707,52429,193579
1991,0,103570,18283,42371,164224,15569,0,31564,823,47956,212180
1992,0,74445,31016,77298,182759,13705,416,20111,0,34232,216991
1993,7518,61957,10413,96980,176868,12325,0,22036,0,34361,211229
1994,8744,57000,15000,91332,172076,23749,0,9758,0,33507,205583
1995,0,53677,14687,78702,147066,41339,0,15056,0,56395,203461
1996,14658,44898,12726,71479,143761,38943,0,4936,0,43879,187640
1997,15583,37033,16243,59484,128343,17744,0,16514,2637,36895,165238
1998,14622,29338,18035,68074,130069,19202,0,7053,0,26255,156324
1999,15611,35791,23772,84676,159850,14532,0,11457,0,25989,185839
2000,16169,40196,21063,73699,151127,21473,0,6965,0,28438,179565
2001,14760,39495,25987,59754,139996,21487,0,12458,599,34544,174540
2002,15441,53362,30462,40750,140015,14185,0,18624,1770,34579,174594
